rate,sload,sbytes,dload,proto,dtcpb,stcpb,dmean,tcprtt,dur,label
111111.1072,88888888.0,200,0.0,0,0,0,0,0.0,9e-06,1
100000.0025,36000000.0,90,0.0,111,0,0,0,0.0,1e-05,0
34.85229,169387.2969,17266,3201.247314,111,3277227934,3513566483,44,0.147893,0.774698,0
1709.490275,598425.1875,1540,643597.1875,111,1817634438,3962845404,91,0.000585,0.019304,0
9.944252,22417.38477,168228,30725.36523,117,0,0,774,0.0,59.833561,1
23.833058,7516.193848,832,11911.51172,111,3171772565,458505331,132,0.121591,0.797212,0
2700.270121,525652.5625,146,640864.125,117,0,0,89,0.0,0.001111,0
125000.0003,100000000.0,200,0.0,80,0,0,0,0.0,8e-06,1
2873.563127,559386.9375,146,681992.3125,117,0,0,89,0.0,0.001044,0
4.947259,2374.684326,480,0.0,79,0,0,0,0.0,7.6e-05,1
3012.048141,530120.5,132,658634.5,117,0,0,82,0.0,0.000996,0
31.525122,10878.26856,718,3766.201172,111,1327292855,4287738528,45,0.122498,0.475811,0
125000.0003,100000000.0,200,0.0,70,0,0,0,0.0,8e-06,1
3118.503148,607068.625,146,740124.75,117,0,0,89,0.0,0.000962,0
8.387348,5394.742188,536,2952.34668,95,0,0,220,0.0,0.596136,1
0.208265,74.975319,180,0.0,111,0,0,0,0.0,14.40474,0
3737.525468,897930.875,2974,10081917.0,111,4061331411,1915638391,667,0.000775,0.025953,0
1622.967306,280676.3438,5488,9913834.0,111,1856291102,3997994782,1176,0.000618,0.154655,0
23.525655,69806.04688,19871,6304.875488,111,290371675,848769916,97,0.226569,2.210353,1
8.387348,5394.742188,536,2952.34668,95,0,0,220,0.0,0.596136,1
101.621009,35573.51172,1540,38258.76953,111,1354051416,1322545430,91,0.000864,0.324736,0
0.0,0.0,46,0.0,6,0,0,0,0.0,0.0,0
4.963954,10801.56445,10880,0.0,77,0,0,0,0.0,7.85664,1
21.684245,57538.41797,432000,2299.16333,111,463094449,2264367625,43,0.12066,59.997478,1
26.618622,6141.896973,608,6522.963379,111,3925221745,950788040,65,0.178638,0.713786,0
216.864893,54449.76953,7816,116941.9766,111,324094655,2461836128,133,0.000646,1.138958,0
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
111111.1072,34666664.0,78,0.0,117,0,0,0,0.0,9e-06,0
31.820497,29638.51953,978,1563.750122,111,2317408180,980491186,43,0.193288,0.219984,0
22.066636,21284.8457,1012,1084.41748,111,1851396217,3371433757,43,0.300189,0.317221,0
7312.235629,1835933.625,7816,3943041.75,111,3469082182,1322706955,133,0.000726,0.033779,0
73.035956,16015.0459,2934,20427.80859,111,2968763506,818191281,69,0.000579,1.437648,0
100000.0025,80000000.0,200,0.0,118,0,0,0,0.0,1e-05,1
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
1.361132,566.231079,2184,0.0,77,0,0,0,0.0,30.121977,1
2645.502599,514991.1875,146,627865.9375,117,0,0,89,0.0,0.001134,0
26.562743,24741.29688,978,1305.369019,111,2284465744,3388384224,43,0.209827,0.263527,0
22.547542,5784.196289,534,2693.679688,111,770299324,937428110,45,0.137556,0.665261,0
23.926609,8410.907227,830,12182.86621,111,2581842429,1078230168,155,0.136968,0.710506,1
166666.6608,133333328.0,200,0.0,118,0,0,0,0.0,6e-06,1
31250.00008,11250000.0,90,0.0,111,0,0,0,0.0,3.2e-05,0
1047.261908,3289618.5,37232,297287.25,111,1175370561,1174306385,80,0.00072,0.088803,0
8302.761011,3195983.75,2158,2815987.5,111,2925442890,2925116041,96,0.00078,0.005179,0
0.224709,80.895134,180,0.0,111,0,0,0,0.0,13.350617,0
47.147835,16351.97852,818,34101.75,111,4058817458,3543615022,220,0.091574,0.360568,1
2832.861107,551463.625,146,672332.375,117,0,0,89,0.0,0.001059,0
125000.0003,100000000.0,200,0.0,71,0,0,0,0.0,8e-06,1
2407.353358,842719.5625,1540,906332.0625,111,1790548734,3933040355,91,0.000575,0.013708,0
75.177421,74936.85156,2076,8981.196289,111,3381570534,2645622925,45,0.057131,0.199528,1
90909.0902,72727272.0,200,0.0,113,0,0,0,0.0,5e-06,1
36.426047,46282.50781,2858,0.0,77,0,0,0,0.0,0.466699,1
1558.473928,490566.0313,3022,2773003.0,111,4157411133,4157108437,505,0.000712,0.048124,0
41.061692,10774.58789,546,4905.503418,111,282649604,3674585162,45,0.093328,0.365304,0
2.560979,1843.904907,360,0.0,11,0,0,0,0.0,1.171427,1
29.024463,5320.310059,574,6319.76123,111,2773736073,2538074809,57,0.108089,0.792435,0
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
142857.1409,114285712.0,200,0.0,118,0,0,0,0.0,3e-06,1
132.628647,89947.25,4672,57455.73047,111,3479850125,1326305521,106,0.000686,0.399612,0
294.923059,92572.1875,36536,195590.1719,111,1380890331,3530157850,152,0.000763,3.149974,0
100000.0025,31200000.0,78,0.0,117,0,0,0,0.0,1e-05,0
62500.00016,658000000.0,2632,0.0,117,0,0,0,0.0,1.6e-05,1
125000.0003,100000000.0,200,0.0,45,0,0,0,0.0,8e-06,1
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
125000.0003,100000000.0,200,0.0,45,0,0,0,0.0,8e-06,1
31.673792,10188.95898,848,16230.31836,111,1371435814,2305361180,135,0.05053,0.599865,1
15.435854,5315.813965,986,4492.568359,111,2482053090,1761361956,85,0.189701,1.360469,0
17.342223,4448.858398,534,2071.817627,111,1916974893,1022231985,45,0.187996,0.864941,0
125000.0003,100000000.0,200,0.0,125,0,0,0,0.0,8e-06,1
5485.502594,1352995.625,2438,11513001.0,111,793410320,793091527,518,0.000741,0.014037,0
125000.0003,100000000.0,200,0.0,78,0,0,0,0.0,8e-06,1
333333.3215,266666656.0,200,0.0,93,0,0,0,0.0,3e-06,1
38.623116,7241.338867,962,23665.07617,111,2643899254,300663661,157,0.071879,1.009758,1
50.602732,255397.6094,17930,4647.95459,111,951886765,89335808,44,0.11244,0.533568,0
3015.075348,586934.6875,146,715577.875,117,0,0,89,0.0,0.000995,0
125000.0003,100000000.0,200,0.0,125,0,0,0,0.0,8e-06,1
333333.3215,266666656.0,200,0.0,118,0,0,0,0.0,3e-06,1
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
16.866451,3563.781982,498,2460.517578,111,2408056104,2708143614,44,0.139031,1.007918,0
17.899655,6928.543457,718,9605.230469,111,4261505765,502396871,174,0.135724,0.726271,1
6085.36175,1513837.875,2334,10578193.0,111,525565472,2674830978,429,0.000762,0.011996,0
2814.258996,495309.5938,132,615384.625,117,0,0,82,0.0,0.001066,0
1027.54347,233247.0938,5590,3869886.75,111,719232325,662933374,946,0.000743,0.189773,0
333333.3215,266666656.0,200,0.0,118,0,0,0,0.0,3e-06,1
111111.1072,88888888.0,200,0.0,19,0,0,0,0.0,9e-06,1
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
25.803122,9167.697266,838,13247.62695,111,4067115570,3403770085,156,0.122048,0.658835,0
47.743787,32007.43555,1396,5703.791016,111,2316023307,1935239232,45,0.129181,0.314177,0
200000.0051,160000000.0,200,0.0,104,0,0,0,0.0,5e-06,1
85.351907,65413.69922,1596,10196.70801,111,1401819082,4173898312,45,0.049333,0.175743,1
1787.939611,625887.25,1540,673132.1875,111,4025554918,1870685115,91,0.000582,0.018457,0
4470.189851,1016769.813,4862,16707189.0,111,3700643087,3695576876,929,0.000618,0.037806,0
65.499239,22315.97656,804,28973.78125,111,128835696,312661323,134,0.053005,0.259545,1
125000.0003,59000000.0,118,0.0,117,0,0,0,0.0,8e-06,1
45.660514,12331.99121,900,7320.293457,111,736850481,2585823137,56,0.125944,0.547519,0
7483.785234,2438716.25,1920,5498753.0,111,3044519098,894627006,180,0.000726,0.006013,0
200000.0051,160000000.0,200,0.0,61,0,0,0,0.0,5e-06,1
2887.391736,562078.9375,146,685274.3125,117,0,0,89,0.0,0.001039,0
2941.176566,572549.0625,146,698039.25,117,0,0,89,0.0,0.00102,0
6938.937044,5500396.5,3672,3679619.25,111,3779279982,1630680452,136,0.000686,0.005044,0
7007.006891,5554354.5,3672,3715715.75,111,3971630148,3964204171,136,0.000687,0.004995,0
1447.605955,347674.4688,2854,3733889.5,111,967192116,3087831578,638,0.000736,0.064244,0
85.027161,296825.3438,8928,9558.842773,111,2426686657,2210676744,53,0.000731,0.223458,0
333333.3215,266666656.0,200,0.0,60,0,0,0,0.0,3e-06,1
2892.960519,501446.5,130,624879.5,117,0,0,81,0.0,0.001037,0
30.775182,29262.80273,998,1512.380371,111,1627160971,2940438527,43,0.191197,0.227456,0
100000.0025,425600000.0,1064,0.0,117,0,0,0,0.0,1e-05,0
90909.0902,65454544.0,180,0.0,42,0,0,0,0.0,1.1e-05,1
66.348278,14548.59766,2934,18557.29688,111,3386975068,3375131377,69,0.00165,1.582558,0
111111.1072,46222220.0,104,0.0,117,0,0,0,0.0,9e-06,0
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
500000.0013,400000000.0,200,0.0,89,0,0,0,0.0,2e-06,1
25.96764,7284.788574,584,3102.267334,111,3948120420,3227868329,45,0.106484,0.577642,0
333333.3215,266666656.0,200,0.0,60,0,0,0,0.0,3e-06,1
5654.53135,1406661.5,2334,9829280.0,111,3665273061,1515446581,429,0.000692,0.01291,0
13.836617,4496.241699,930,5782.388184,111,1931557131,3244411351,122,0.168918,1.517712,0
148.715408,477405.875,37232,41771.05469,111,3708677691,1554959766,82,0.000769,0.611907,0
7.60119,3258.674805,1012,1108.879517,111,4240070879,3527420245,44,0.134876,2.236492,0
759.482315,172748.5156,4862,2865684.0,111,1654879799,1626986508,938,0.000747,0.22252,0
20.396619,5232.412598,534,2436.716064,111,3810886134,3122818792,45,0.221809,0.735416,0
142857.1409,94857144.0,166,0.0,117,0,0,0,0.0,7e-06,1
333333.3215,266666656.0,200,0.0,118,0,0,0,0.0,3e-06,1
111111.1072,88888888.0,200,0.0,66,0,0,0,0.0,9e-06,1
250000.0006,200000000.0,200,0.0,66,0,0,0,0.0,1.1e-05,1
3937.007798,1727784.0,512,1025871.75,117,0,0,76,0.0,0.001778,0
3.266664,3106.130615,998,160.533203,111,3836928367,2171192638,43,1.790203,2.142859,0
74.242284,18635.71484,7814,36489.93359,111,3640424874,3629240820,121,0.000671,3.326945,0
100000.0025,80000000.0,200,0.0,92,0,0,0,0.0,2e-06,1
2832.861107,551463.625,146,672332.375,117,0,0,89,0.0,0.001059,0
46.502126,25364.79688,2382,12175.10254,111,4075437351,1402067596,72,0.042315,0.709645,1
0.0,0.0,46,0.0,6,0,0,0,0.0,0.0,0
166666.6608,133333328.0,200,0.0,104,0,0,0,0.0,7e-06,1
21.700656,18749.36719,3024,0.0,77,0,0,0,0.0,1.244202,1
66666.66835,38400000.0,144,0.0,117,0,0,0,0.0,1.5e-05,1
191.237542,613910.3125,37232,53714.63281,111,945279069,944246576,82,0.000961,0.475848,0
110.672154,38741.96094,1540,41666.39063,111,350567986,316639356,91,0.000804,0.298178,0
70.162309,64960.94141,1928,8382.057617,111,3284479967,3785188425,45,0.054649,0.21379,1
3285.870665,569550.9375,130,709748.0625,117,0,0,81,0.0,0.000913,0
523.502841,201512.0625,2158,177552.6875,111,419255706,418943231,96,0.000686,0.082139,0
125000.0003,100000000.0,200,0.0,130,0,0,0,0.0,8e-06,1
166666.6608,133333328.0,200,0.0,97,0,0,0,0.0,1e-05,1
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
2935.420795,571428.5625,146,696673.1875,117,0,0,89,0.0,0.001022,0
76923.07779,392000000.0,1274,0.0,117,0,0,0,0.0,1.3e-05,1
66.581025,21556.58594,764,55395.41406,111,4089481541,3789301914,253,0.056342,0.255328,1
0.619032,316.944336,1280,0.0,77,0,0,0,0.0,30.693087,1
500000.0013,400000000.0,200,0.0,89,0,0,0,0.0,2e-06,1
79.971425,31817.96484,828,9553.919922,111,2749363251,3732672090,45,0.051468,0.187567,1
200000.0051,160000000.0,200,0.0,118,0,0,0,0.0,5e-06,1
2759.889575,537258.5,146,655013.8125,117,0,0,89,0.0,0.001087,0
333333.3215,266666656.0,200,0.0,56,0,0,0,0.0,3e-06,1
142857.1409,114285712.0,200,0.0,73,0,0,0,0.0,7e-06,1
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
125000.0003,346000000.0,692,0.0,117,0,0,0,0.0,8e-06,1
28.391029,23311.61523,3586,7887.543945,111,2164346953,3798821615,76,0.080902,1.162339,1
34.575414,32876.28125,998,1699.134644,111,262169060,435608533,43,0.132828,0.202456,0
85.540116,13362.2666,424,291340.625,111,2212080495,3985767811,735,0.002353,0.222118,0
200000.0051,160000000.0,200,0.0,103,0,0,0,0.0,5e-06,1
13.980076,4314.692871,814,6210.097168,111,98229395,2676441624,117,0.086376,1.359077,0
111111.1072,88888888.0,200,0.0,74,0,0,0,0.0,9e-06,1
500000.0013,5268000256.0,2634,0.0,117,0,0,0,0.0,2e-06,1
69.715817,21839.39648,826,128834.8281,111,883279070,9934794,488,0.041742,0.272535,1
20.239082,6809.855957,794,8924.245117,111,3477587453,2830125702,134,0.182574,0.839959,1
31.415012,6835.906738,1008,21039.08203,111,3887439451,4078333432,172,0.072535,1.114117,1
2832.861107,551463.625,146,672332.375,117,0,0,89,0.0,0.001059,0
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
20.381469,8565.012695,992,2973.296631,111,2660199811,2839860884,44,0.178888,0.834091,0
32.64,10993.82129,1728,8945.03418,111,1112830676,2403690631,70,0.09271,1.194853,1
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
194.040196,87817.04688,528,50561.33203,117,0,0,76,0.0,0.036075,0
166666.6608,1721333248.0,2582,0.0,117,0,0,0,0.0,6e-06,1
36.426047,46282.50781,2858,0.0,77,0,0,0,0.0,0.466699,1
90909.0902,72727272.0,200,0.0,118,0,0,0,0.0,1.1e-05,1
742.576817,171253.5781,4238,2581709.25,111,228949291,228616846,863,0.000701,0.195266,0
2832.861107,491029.25,130,611898.0,117,0,0,81,0.0,0.001059,0
5.134574,4952.663086,1012,252.327606,111,45643571,1430383216,43,0.408564,1.363307,0
15.489033,112368.9063,248562,718.963501,95,0,0,69,0.0,17.625374,1
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
0.0,0.0,46,0.0,6,0,0,0,0.0,0.0,0
333333.3215,266666656.0,200,0.0,118,0,0,0,0.0,3e-06,1
125000.0003,100000000.0,200,0.0,10,0,0,0,0.0,8e-06,1
5.75208,5548.29248,1012,282.673676,111,2090648749,3973247211,43,1.021396,1.216951,0
333333.3215,266666656.0,200,0.0,69,0,0,0,0.0,3e-06,1
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
25.298598,8809.864258,822,12774.30371,111,2683486159,1087047816,153,0.177898,0.671974,1
2988.047923,517928.3125,130,645418.375,117,0,0,81,0.0,0.001004,0
18.656485,6059.626465,676,2228.828125,111,567784601,2003001977,45,0.19956,0.80401,0
250000.0006,86000000.0,86,0.0,117,0,0,0,0.0,4e-06,1
32.990017,25529.875,1612,3941.207275,111,78134653,396833196,45,0.19984,0.454683,0
72.458718,681141.8125,754595,3780.966064,111,3950259,350921338,43,0.216762,8.846416,1
166666.6608,133333328.0,200,0.0,118,0,0,0,0.0,6e-06,1
1.51056,543.801514,630,0.0,111,0,0,0,0.0,8.606081,0
333333.3215,266666656.0,200,0.0,79,0,0,0,0.0,3e-06,1
85.506628,19290.29492,188,6156.477051,117,0,0,45,0.0,0.058475,1
333333.3215,266666656.0,200,0.0,69,0,0,0,0.0,3e-06,1
1536.527392,537877.6875,1540,578479.3125,111,3880828992,3876592969,91,0.000582,0.021477,0
248.520319,143157.5938,14616,167787.0781,111,351156753,2496195527,171,0.000848,0.808787,0
19.421442,4468.485352,774,3660.553467,111,3861610960,598936208,54,0.174882,1.287237,0
100000.0025,41600000.0,104,0.0,117,0,0,0,0.0,1e-05,0
1.146183,990.302124,7128,0.0,77,0,0,0,0.0,56.709965,1
0.0,0.0,46,0.0,6,0,0,0,0.0,0.0,0
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
125000.0003,100000000.0,200,0.0,57,0,0,0,0.0,8e-06,1
125000.0003,100000000.0,200,0.0,62,0,0,0,0.0,8e-06,1
50.625674,17677.29492,824,22847.06836,111,2579363535,817768944,137,0.071982,0.335798,0
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
28.293864,9666.515625,806,13421.27734,111,2005964918,425502961,144,0.148517,0.600837,0
2286.661801,395455.8438,5488,13967987.0,111,3618125105,3614575355,1176,0.000601,0.109767,0
200000.0051,160000000.0,200,0.0,118,0,0,0,0.0,3e-06,1
13.848395,3552.574951,534,1654.421631,111,1688315502,2633606313,45,0.098838,1.083158,0
28.832281,11524.95898,1580,76387.64844,111,1225836164,3374350643,565,0.000683,1.005817,0
5.823889,12672.78223,10880,0.0,77,0,0,0,0.0,6.696556,1
125000.0003,100000000.0,200,0.0,122,0,0,0,0.0,8e-06,1
4072.134842,1842931.875,528,1061082.0,117,0,0,76,0.0,0.001719,0
333333.3215,266666656.0,200,0.0,118,0,0,0,0.0,3e-06,1
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
1489.995769,725415.0625,568,388250.3125,117,0,0,76,0.0,0.004698,0
142857.1409,114285712.0,200,0.0,118,0,0,0,0.0,7e-06,1
3954.802319,1735593.25,512,1030508.5,117,0,0,76,0.0,0.00177,0
15.490889,4264.010742,990,2703.447021,111,3392798790,2352178959,54,0.187541,1.74296,0
333333.3215,266666656.0,200,0.0,32,0,0,0,0.0,3e-06,1
0.0,0.0,46,0.0,6,0,0,0,0.0,0.0,0
22.719284,5142.57666,534,3314.342773,111,3571567967,1619217264,44,0.106547,0.748263,0
11.487099,8338.783203,2638,2416.545166,111,1635986062,2277102432,55,0.19767,2.350463,0
41.015348,13626.74609,784,16058.71484,111,2352213815,1662845095,119,0.099761,0.414479,1
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
333333.3215,266666656.0,200,0.0,128,0,0,0,0.0,3e-06,1
111111.1072,958222208.0,2156,0.0,117,0,0,0,0.0,9e-06,0
15.020362,3399.903076,534,2191.205811,111,388336705,3706422242,44,0.181623,1.131797,0
55.869981,451792.4063,135649,3068.228027,111,3908792914,1884933855,43,0.300459,2.380527,0
61.551163,21028.77344,806,33715.55469,111,1501145816,752640452,166,0.06336,0.276193,1
28.831481,11524.63867,1580,76385.53125,111,3826791278,3825742540,565,0.000664,1.005845,0
4126.21342,1766990.25,1040,1440776.625,111,2682843015,2677601468,82,0.000642,0.00412,0
2912.621237,504854.3438,130,629126.1875,117,0,0,81,0.0,0.00103,0
17.418907,4352.677246,590,2541.111084,111,4018232763,3344940640,44,0.101367,0.975951,0
30.586597,10363.45898,800,13486.88965,111,3353059666,20414666,134,0.215117,0.555799,0
125000.0003,45000000.0,90,0.0,111,0,0,0,0.0,8e-06,0
79.234819,38576.03906,568,21732.97852,117,0,0,80,0.0,0.088345,0
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
166666.6608,133333328.0,200,0.0,118,0,0,0,0.0,6e-06,1
2676.181891,520963.4063,146,635147.1875,117,0,0,89,0.0,0.001121,0
2210.759073,430361.0938,146,524686.8125,117,0,0,89,0.0,0.001357,0
38.720124,20763.37305,2342,9649.524414,111,816819983,2131924896,69,0.066976,0.85227,1
25.977589,22700.78711,4901,8182.336426,111,2466400470,4070826464,89,0.083789,1.655273,1
27.330662,9311.716797,804,12861.48828,111,693320190,546755749,143,0.108806,0.622012,1
111111.1072,430222208.0,968,0.0,117,0,0,0,0.0,9e-06,0
100.719992,35258.10156,1540,37919.55078,111,1455158367,1395458390,91,0.000678,0.327641,0
33.159992,11937.59668,850,15277.00293,111,4260198394,4001734968,140,0.120196,0.512666,0
142857.1409,114285712.0,200,0.0,48,0,0,0,0.0,7e-06,1
36.79907,9440.188477,534,4396.262207,111,1372059579,1668433615,45,0.121277,0.407619,0
16.494156,19924.94141,2516,1970.501953,111,3380783735,822228364,45,0.219399,0.909413,0
74.950745,550692.875,68181,4673.641113,111,3251858610,2638615589,44,0.163739,0.973973,0
125000.0003,100000000.0,200,0.0,45,0,0,0,0.0,8e-06,1
1.420647,511.433044,450,0.0,111,0,0,0,0.0,6.33514,0
1000000.003,800000000.0,200,0.0,118,0,0,0,0.0,1e-06,1
8.482073,8181.564941,1012,416.833282,111,1429560378,1638669714,43,0.532426,0.82527,0
19.924918,6413.479492,760,2906.693848,111,2707890685,770935162,44,0.127534,0.853203,0
17.232536,3900.635254,534,2513.922852,111,4010800406,3046572939,44,0.13187,0.986506,0
200000.0051,160000000.0,200,0.0,2,0,0,0,0.0,5e-06,1
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
94.014415,103307.2188,6348,5181.23877,111,3540182358,3680327281,44,0.038081,0.47865,1
30.82804,12442.59473,1684,76405.80469,111,2442854765,2441752256,565,0.000666,1.005578,0
333333.3215,266666656.0,200,0.0,118,0,0,0,0.0,3e-06,1
166666.6608,133333328.0,200,0.0,118,0,0,0,0.0,6e-06,1
333333.3215,239999984.0,180,0.0,8,0,0,0,0.0,3e-06,1
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
125000.0003,100000000.0,200,0.0,130,0,0,0,0.0,8e-06,1
100000.0025,80000000.0,200,0.0,103,0,0,0,0.0,1e-05,1
14.289647,4351.673828,634,1707.136597,111,936880046,3366349137,45,0.171722,1.049711,0
333333.3215,266666656.0,200,0.0,31,0,0,0,0.0,3e-06,1
500000.0013,400000000.0,200,0.0,107,0,0,0,0.0,2e-06,1
111111.1072,472888864.0,1064,0.0,117,0,0,0,0.0,9e-06,0
3.712738,3530.283447,998,182.454559,111,3333726550,2554445289,43,1.545485,1.885401,0
166666.6608,133333328.0,200,0.0,118,0,0,0,0.0,6e-06,1
60.828993,20667.54492,802,30457.43555,111,3654797301,559644564,152,0.076326,0.279472,1
5078.914453,1219813.25,2854,13100323.0,111,3612359929,1451072009,638,0.000659,0.018311,0
500000.0013,2132000000.0,1066,0.0,117,0,0,0,0.0,2e-06,0
7.615338,2773.774658,860,1110.943359,111,3880893743,318907520,44,0.174023,2.232337,0
4081.632605,1791253.625,512,1063556.875,117,0,0,76,0.0,0.001715,0
18.231208,22023.29883,2516,2178.021729,111,10937406,228690755,45,0.156476,0.822765,0
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
17.103508,2810.237793,320,17777.12305,111,4247376807,3714312508,241,0.000654,0.760078,0
1786.197582,625277.4375,1540,672476.3125,111,2785116984,633920304,91,0.000581,0.018475,0
200000.0051,83200000.0,104,0.0,117,0,0,0,0.0,5e-06,0
4383.872781,986530.375,5486,16681431.0,111,175624609,2310460938,946,0.000683,0.044025,0
11.76272,2324.866943,466,1715.973267,111,4149186290,3834339347,44,0.230006,1.445244,1
333333.3215,266666656.0,200,0.0,59,0,0,0,0.0,3e-06,1
6.425779,3084.374023,480,0.0,79,0,0,0,0.0,1.089362,1
83333.33039,66666664.0,200,0.0,60,0,0,0,0.0,1.2e-05,1
1804.85666,631809.1875,1540,679501.1875,111,1170216296,3310775527,91,0.000582,0.018284,0
1230.036574,210321.4375,5384,7573982.5,111,2331344127,177771592,1176,0.000689,0.202433,0
1410.095038,338665.4063,2854,3637135.5,111,1786049178,1688488959,638,0.000731,0.065953,0
56.10317,12302.08984,2934,15691.79004,111,983393802,3124024321,69,0.000784,1.871552,0
2.971127,2139.211182,360,0.0,106,0,0,0,0.0,1.009718,1
1441.21887,701667.6875,568,375540.4688,117,0,0,76,0.0,0.004857,0
1746.308873,611313.9375,1540,657458.8125,111,3281240606,1130422283,91,0.000577,0.018897,0
2754.820869,536271.8125,146,653810.8125,117,0,0,89,0.0,0.001089,0
0.910356,3204.454102,18480,0.0,77,0,0,0,0.0,45.037312,1
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
124.639773,43631.47266,1540,46924.98438,111,353365673,2457682169,91,0.000655,0.264763,0
4.635332,1775.604614,904,676.213074,111,543837443,320122367,44,0.208023,3.667483,0
333333.3215,266666656.0,200,0.0,27,0,0,0,0.0,3e-06,1
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
19.337536,5878.61084,802,10438.19824,111,745109157,1454982526,142,0.083211,0.982545,0
1.328414,1147.749878,8640,0.0,77,0,0,0,0.0,59.469406,1
200000.0051,160000000.0,200,0.0,104,0,0,0,0.0,5e-06,1
250000.0006,90000000.0,90,0.0,111,0,0,0,0.0,4e-06,0
21.824009,39191.76172,5076,3408.702393,111,316325734,2123325576,59,0.153115,0.962243,1
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
28.6002,11042.6875,1000,7923.760742,111,2433842204,2755530579,94,0.111705,0.664331,0
0.910356,3204.454102,18480,0.0,77,0,0,0,0.0,45.037312,1
850.0416,213370.7656,7814,405349.4063,111,2858697192,2853387811,118,0.000593,0.290574,0
15.00611,4631.359375,814,7600.989258,111,2593897490,2368907022,134,0.258509,1.266151,0
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
1.182242,4161.490723,18480,0.0,77,0,0,0,0.0,34.679878,1
17.09553,5913.041992,816,7731.202148,111,538637711,3145268582,137,0.152631,0.994412,0
1000000.003,416000000.0,104,0.0,117,0,0,0,0.0,1e-06,0
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
2857.142959,556190.5,146,678095.25,117,0,0,89,0.0,0.00105,0
90909.0902,272727264.0,750,0.0,117,0,0,0,0.0,1.1e-05,0
42.471174,10629.92773,716,8073.567871,111,3767828786,1005494463,55,0.073049,0.494453,1
333333.3215,266666656.0,200,0.0,118,0,0,0,0.0,3e-06,1
71.596253,11184.08887,424,243849.2969,111,497170731,4273954328,735,0.000649,0.265377,0
142857.1409,114285712.0,200,0.0,118,0,0,0,0.0,7e-06,1
3021.29879,709930.3125,3614,9697520.0,111,3840780323,3840483690,796,0.000793,0.040049,0
30.433433,7807.189941,534,3635.780762,111,570580262,2466628746,45,0.181002,0.492879,0
4853.154513,1159553.75,2958,12696653.0,111,3096865146,951199418,647,0.000767,0.019987,0
333333.3215,266666656.0,200,0.0,9,0,0,0,0.0,3e-06,1
200000.0051,160000000.0,200,0.0,101,0,0,0,0.0,5e-06,1
94.330455,33021.375,1540,35513.98828,111,3488030477,1322544622,91,0.000714,0.349834,0
333333.3215,266666656.0,200,0.0,118,0,0,0,0.0,3e-06,1
280.130157,46027.53906,320,302023.4063,111,4262762886,2099960833,250,0.00063,0.046407,0
125000.0003,100000000.0,200,0.0,97,0,0,0,0.0,8e-06,1
0.0,0.0,60,0.0,108,0,0,0,0.0,1.1e-05,1
25.599908,6488.040527,852,5095.405762,111,3222006156,1713879071,57,0.090786,0.976566,0
200000.0051,160000000.0,200,0.0,118,0,0,0,0.0,5e-06,1
1270.843761,444872.3438,1540,478453.4063,111,1677660776,1673394626,91,0.001554,0.025967,0
921.797344,124986.6094,18578,7330065.0,111,2851025470,2850068351,1458,0.000754,1.185727,0
80.056357,21476.45117,558,9564.066406,111,230308323,636466198,45,0.054738,0.187368,1
69.247844,27112.56836,924,43634.28906,111,2784060216,876618949,191,0.050727,0.245495,1
111111.1072,40000000.0,90,0.0,111,0,0,0,0.0,9e-06,0
6562.453743,1595044.875,2766,13852234.0,111,3044382262,3033620080,522,0.000697,0.013562,0
